9.7539 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
448.1205 	EXP 	polygon: autoDraw = False
448.1205 	EXP 	Line_1: autoDraw = False
448.1205 	EXP 	Line_2: autoDraw = False
448.1205 	EXP 	Line_3: autoDraw = False
448.1205 	EXP 	Line_4: autoDraw = False
448.1205 	EXP 	probe: autoDraw = False
448.1205 	EXP 	polygon: autoDraw = True
449.1208 	EXP 	polygon: autoDraw = False
449.1208 	EXP 	Line_1: autoDraw = True
449.1208 	EXP 	Line_2: autoDraw = True
449.1208 	EXP 	Line_3: autoDraw = True
449.1208 	EXP 	Line_4: autoDraw = True
450.1211 	EXP 	probe: autoDraw = True
450.9907 	EXP 	New trial (rep=10, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
450.9925 	DATA 	Keypress: x
451.0047 	EXP 	polygon: autoDraw = False
451.0047 	EXP 	Line_1: autoDraw = False
451.0047 	EXP 	Line_2: autoDraw = False
451.0047 	EXP 	Line_3: autoDraw = False
451.0047 	EXP 	Line_4: autoDraw = False
451.0047 	EXP 	probe: autoDraw = False
451.0047 	EXP 	polygon: autoDraw = True
452.0048 	EXP 	polygon: autoDraw = False
452.0048 	EXP 	Line_1: autoDraw = True
452.0048 	EXP 	Line_2: autoDraw = True
452.0048 	EXP 	Line_3: autoDraw = True
452.0048 	EXP 	Line_4: autoDraw = True
453.0053 	EXP 	probe: autoDraw = True
453.2920 	DATA 	Keypress: y
453.3087 	EXP 	New trial (rep=10, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
453.3221 	EXP 	polygon: autoDraw = False
453.3221 	EXP 	Line_1: autoDraw = False
453.3221 	EXP 	Line_2: autoDraw = False
453.3221 	EXP 	Line_3: autoDraw = False
453.3221 	EXP 	Line_4: autoDraw = False
453.3221 	EXP 	probe: autoDraw = False
453.3221 	EXP 	polygon: autoDraw = True
454.3225 	EXP 	polygon: autoDraw = False
454.3225 	EXP 	Line_1: autoDraw = True
454.3225 	EXP 	Line_2: autoDraw = True
454.3225 	EXP 	Line_3: autoDraw = True
454.3225 	EXP 	Line_4: autoDraw = True
455.3225 	EXP 	probe: autoDraw = True
455.5934 	DATA 	Keypress: c
455.6090 	EXP 	New trial (rep=10, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
455.6226 	EXP 	polygon: autoDraw = False
455.6226 	EXP 	Line_1: autoDraw = False
455.6226 	EXP 	Line_2: autoDraw = False
455.6226 	EXP 	Line_3: autoDraw = False
455.6226 	EXP 	Line_4: autoDraw = False
455.6226 	EXP 	probe: autoDraw = False
455.6226 	EXP 	polygon: autoDraw = True
456.6234 	EXP 	polygon: autoDraw = False
456.6234 	EXP 	Line_1: autoDraw = True
456.6234 	EXP 	Line_2: autoDraw = True
456.6234 	EXP 	Line_3: autoDraw = True
456.6234 	EXP 	Line_4: autoDraw = True
457.6232 	EXP 	probe: autoDraw = True
457.9094 	EXP 	New trial (rep=11, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
457.9113 	DATA 	Keypress: z
457.9233 	EXP 	polygon: autoDraw = False
457.9233 	EXP 	Line_1: autoDraw = False
457.9233 	EXP 	Line_2: autoDraw = False
457.9233 	EXP 	Line_3: autoDraw = False
457.9233 	EXP 	Line_4: autoDraw = False
457.9233 	EXP 	probe: autoDraw = False
457.9233 	EXP 	polygon: autoDraw = True
458.9237 	EXP 	polygon: autoDraw = False
458.9237 	EXP 	Line_1: autoDraw = True
458.9237 	EXP 	Line_2: autoDraw = True
458.9237 	EXP 	Line_3: autoDraw = True
458.9237 	EXP 	Line_4: autoDraw = True
459.9239 	EXP 	probe: autoDraw = True
460.2097 	EXP 	New trial (rep=11, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
460.2116 	DATA 	Keypress: x
460.2239 	EXP 	polygon: autoDraw = False
460.2239 	EXP 	Line_1: autoDraw = False
460.2239 	EXP 	Line_2: autoDraw = False
460.2239 	EXP 	Line_3: autoDraw = False
460.2239 	EXP 	Line_4: autoDraw = False
460.2239 	EXP 	probe: autoDraw = False
460.2239 	EXP 	polygon: autoDraw = True
461.2243 	EXP 	polygon: autoDraw = False
461.2243 	EXP 	Line_1: autoDraw = True
461.2243 	EXP 	Line_2: autoDraw = True
461.2243 	EXP 	Line_3: autoDraw = True
461.2243 	EXP 	Line_4: autoDraw = True
462.2246 	EXP 	probe: autoDraw = True
462.4772 	EXP 	New trial (rep=11, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
462.4791 	DATA 	Keypress: y
462.4913 	EXP 	polygon: autoDraw = False
462.4913 	EXP 	Line_1: autoDraw = False
462.4913 	EXP 	Line_2: autoDraw = False
462.4913 	EXP 	Line_3: autoDraw = False
462.4913 	EXP 	Line_4: autoDraw = False
462.4913 	EXP 	probe: autoDraw = False
462.4913 	EXP 	polygon: autoDraw = True
463.4917 	EXP 	polygon: autoDraw = False
463.4917 	EXP 	Line_1: autoDraw = True
463.4917 	EXP 	Line_2: autoDraw = True
463.4917 	EXP 	Line_3: autoDraw = True
463.4917 	EXP 	Line_4: autoDraw = True
464.0112 	DATA 	Keypress: c
464.4919 	EXP 	probe: autoDraw = True
465.8788 	DATA 	Keypress: c
465.8949 	EXP 	New trial (rep=11, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
465.9091 	EXP 	polygon: autoDraw = False
465.9091 	EXP 	Line_1: autoDraw = False
465.9091 	EXP 	Line_2: autoDraw = False
465.9091 	EXP 	Line_3: autoDraw = False
465.9091 	EXP 	Line_4: autoDraw = False
465.9091 	EXP 	probe: autoDraw = False
465.9091 	EXP 	polygon: autoDraw = True
466.9094 	EXP 	polygon: autoDraw = False
466.9094 	EXP 	Line_1: autoDraw = True
466.9094 	EXP 	Line_2: autoDraw = True
466.9094 	EXP 	Line_3: autoDraw = True
466.9094 	EXP 	Line_4: autoDraw = True
467.9099 	EXP 	probe: autoDraw = True
468.1957 	EXP 	New trial (rep=12, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
468.1976 	DATA 	Keypress: z
468.2099 	EXP 	polygon: autoDraw = False
468.2099 	EXP 	Line_1: autoDraw = False
468.2099 	EXP 	Line_2: autoDraw = False
468.2099 	EXP 	Line_3: autoDraw = False
468.2099 	EXP 	Line_4: autoDraw = False
468.2099 	EXP 	probe: autoDraw = False
468.2099 	EXP 	polygon: autoDraw = True
469.2101 	EXP 	polygon: autoDraw = False
469.2101 	EXP 	Line_1: autoDraw = True
469.2101 	EXP 	Line_2: autoDraw = True
469.2101 	EXP 	Line_3: autoDraw = True
469.2101 	EXP 	Line_4: autoDraw = True
469.8627 	DATA 	Keypress: x
470.2104 	EXP 	probe: autoDraw = True
471.1803 	EXP 	New trial (rep=12, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
471.1825 	DATA 	Keypress: x
471.1940 	EXP 	polygon: autoDraw = False
471.1940 	EXP 	Line_1: autoDraw = False
471.1940 	EXP 	Line_2: autoDraw = False
471.1940 	EXP 	Line_3: autoDraw = False
471.1940 	EXP 	Line_4: autoDraw = False
471.1940 	EXP 	probe: autoDraw = False
471.1940 	EXP 	polygon: autoDraw = True
472.1941 	EXP 	polygon: autoDraw = False
472.1941 	EXP 	Line_1: autoDraw = True
472.1941 	EXP 	Line_2: autoDraw = True
472.1941 	EXP 	Line_3: autoDraw = True
472.1941 	EXP 	Line_4: autoDraw = True
472.6649 	DATA 	Keypress: y
473.1946 	EXP 	probe: autoDraw = True
474.1472 	EXP 	New trial (rep=12, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
474.1490 	DATA 	Keypress: y
474.1614 	EXP 	polygon: autoDraw = False
474.1614 	EXP 	Line_1: autoDraw = False
474.1614 	EXP 	Line_2: autoDraw = False
474.1614 	EXP 	Line_3: autoDraw = False
474.1614 	EXP 	Line_4: autoDraw = False
474.1614 	EXP 	probe: autoDraw = False
474.1614 	EXP 	polygon: autoDraw = True
475.1616 	EXP 	polygon: autoDraw = False
475.1616 	EXP 	Line_1: autoDraw = True
475.1616 	EXP 	Line_2: autoDraw = True
475.1616 	EXP 	Line_3: autoDraw = True
475.1616 	EXP 	Line_4: autoDraw = True
476.1621 	EXP 	probe: autoDraw = True
476.4316 	EXP 	New trial (rep=12, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
476.4335 	DATA 	Keypress: c
476.4456 	EXP 	polygon: autoDraw = False
476.4456 	EXP 	Line_1: autoDraw = False
476.4456 	EXP 	Line_2: autoDraw = False
476.4456 	EXP 	Line_3: autoDraw = False
476.4456 	EXP 	Line_4: autoDraw = False
476.4456 	EXP 	probe: autoDraw = False
476.4456 	EXP 	polygon: autoDraw = True
477.4460 	EXP 	polygon: autoDraw = False
477.4460 	EXP 	Line_1: autoDraw = True
477.4460 	EXP 	Line_2: autoDraw = True
477.4460 	EXP 	Line_3: autoDraw = True
477.4460 	EXP 	Line_4: autoDraw = True
478.4460 	EXP 	probe: autoDraw = True
478.7164 	DATA 	Keypress: z
478.7323 	EXP 	New trial (rep=13, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
478.7461 	EXP 	polygon: autoDraw = False
478.7461 	EXP 	Line_1: autoDraw = False
478.7461 	EXP 	Line_2: autoDraw = False
478.7461 	EXP 	Line_3: autoDraw = False
478.7461 	EXP 	Line_4: autoDraw = False
478.7461 	EXP 	probe: autoDraw = False
478.7461 	EXP 	polygon: autoDraw = True
479.7465 	EXP 	polygon: autoDraw = False
479.7465 	EXP 	Line_1: autoDraw = True
479.7465 	EXP 	Line_2: autoDraw = True
479.7465 	EXP 	Line_3: autoDraw = True
479.7465 	EXP 	Line_4: autoDraw = True
480.7466 	EXP 	probe: autoDraw = True
481.0329 	EXP 	New trial (rep=13, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
481.0350 	DATA 	Keypress: x
481.0469 	EXP 	polygon: autoDraw = False
481.0469 	EXP 	Line_1: autoDraw = False
481.0469 	EXP 	Line_2: autoDraw = False
481.0469 	EXP 	Line_3: autoDraw = False
481.0469 	EXP 	Line_4: autoDraw = False
481.0469 	EXP 	probe: autoDraw = False
481.0469 	EXP 	polygon: autoDraw = True
482.0471 	EXP 	polygon: autoDraw = False
482.0471 	EXP 	Line_1: autoDraw = True
482.0471 	EXP 	Line_2: autoDraw = True
482.0471 	EXP 	Line_3: autoDraw = True
482.0471 	EXP 	Line_4: autoDraw = True
483.0475 	EXP 	probe: autoDraw = True
483.3836 	EXP 	New trial (rep=13, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
483.3856 	DATA 	Keypress: y
483.3975 	EXP 	polygon: autoDraw = False
483.3975 	EXP 	Line_1: autoDraw = False
483.3975 	EXP 	Line_2: autoDraw = False
483.3975 	EXP 	Line_3: autoDraw = False
483.3975 	EXP 	Line_4: autoDraw = False
483.3975 	EXP 	probe: autoDraw = False
483.3975 	EXP 	polygon: autoDraw = True
484.3979 	EXP 	polygon: autoDraw = False
484.3979 	EXP 	Line_1: autoDraw = True
484.3979 	EXP 	Line_2: autoDraw = True
484.3979 	EXP 	Line_3: autoDraw = True
484.3979 	EXP 	Line_4: autoDraw = True
485.3981 	EXP 	probe: autoDraw = True
485.6680 	DATA 	Keypress: c
485.6842 	EXP 	New trial (rep=13, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
485.6985 	EXP 	polygon: autoDraw = False
485.6985 	EXP 	Line_1: autoDraw = False
485.6985 	EXP 	Line_2: autoDraw = False
485.6985 	EXP 	Line_3: autoDraw = False
485.6985 	EXP 	Line_4: autoDraw = False
485.6985 	EXP 	probe: autoDraw = False
485.6985 	EXP 	polygon: autoDraw = True
486.6986 	EXP 	polygon: autoDraw = False
486.6986 	EXP 	Line_1: autoDraw = True
486.6986 	EXP 	Line_2: autoDraw = True
486.6986 	EXP 	Line_3: autoDraw = True
486.6986 	EXP 	Line_4: autoDraw = True
487.6988 	EXP 	probe: autoDraw = True
487.9846 	EXP 	New trial (rep=14, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
487.9863 	DATA 	Keypress: z
487.9989 	EXP 	polygon: autoDraw = False
487.9989 	EXP 	Line_1: autoDraw = False
487.9989 	EXP 	Line_2: autoDraw = False
487.9989 	EXP 	Line_3: autoDraw = False
487.9989 	EXP 	Line_4: autoDraw = False
487.9989 	EXP 	probe: autoDraw = False
487.9989 	EXP 	polygon: autoDraw = True
488.9991 	EXP 	polygon: autoDraw = False
488.9991 	EXP 	Line_1: autoDraw = True
488.9991 	EXP 	Line_2: autoDraw = True
488.9991 	EXP 	Line_3: autoDraw = True
488.9991 	EXP 	Line_4: autoDraw = True
489.9993 	EXP 	probe: autoDraw = True
490.3183 	EXP 	New trial (rep=14, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
490.3201 	DATA 	Keypress: c
490.3326 	EXP 	polygon: autoDraw = False
490.3326 	EXP 	Line_1: autoDraw = False
490.3326 	EXP 	Line_2: autoDraw = False
490.3326 	EXP 	Line_3: autoDraw = False
490.3326 	EXP 	Line_4: autoDraw = False
490.3326 	EXP 	probe: autoDraw = False
490.3326 	EXP 	polygon: autoDraw = True
491.3333 	EXP 	polygon: autoDraw = False
491.3333 	EXP 	Line_1: autoDraw = True
491.3333 	EXP 	Line_2: autoDraw = True
491.3333 	EXP 	Line_3: autoDraw = True
491.3333 	EXP 	Line_4: autoDraw = True
492.3334 	EXP 	probe: autoDraw = True
492.6189 	EXP 	New trial (rep=14, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
492.6207 	DATA 	Keypress: y
492.6336 	EXP 	polygon: autoDraw = False
492.6336 	EXP 	Line_1: autoDraw = False
492.6336 	EXP 	Line_2: autoDraw = False
492.6336 	EXP 	Line_3: autoDraw = False
492.6336 	EXP 	Line_4: autoDraw = False
492.6336 	EXP 	probe: autoDraw = False
492.6336 	EXP 	polygon: autoDraw = True
493.6337 	EXP 	polygon: autoDraw = False
493.6337 	EXP 	Line_1: autoDraw = True
493.6337 	EXP 	Line_2: autoDraw = True
493.6337 	EXP 	Line_3: autoDraw = True
493.6337 	EXP 	Line_4: autoDraw = True
494.6341 	EXP 	probe: autoDraw = True
495.1370 	EXP 	New trial (rep=14, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
495.1388 	DATA 	Keypress: c
495.1511 	EXP 	polygon: autoDraw = False
495.1511 	EXP 	Line_1: autoDraw = False
495.1511 	EXP 	Line_2: autoDraw = False
495.1511 	EXP 	Line_3: autoDraw = False
495.1511 	EXP 	Line_4: autoDraw = False
495.1511 	EXP 	probe: autoDraw = False
495.1511 	EXP 	polygon: autoDraw = True
496.1512 	EXP 	polygon: autoDraw = False
496.1512 	EXP 	Line_1: autoDraw = True
496.1512 	EXP 	Line_2: autoDraw = True
496.1512 	EXP 	Line_3: autoDraw = True
496.1512 	EXP 	Line_4: autoDraw = True
497.1515 	EXP 	probe: autoDraw = True
497.6378 	DATA 	Keypress: z
497.6556 	EXP 	New trial (rep=15, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
497.6683 	EXP 	polygon: autoDraw = False
497.6683 	EXP 	Line_1: autoDraw = False
497.6683 	EXP 	Line_2: autoDraw = False
497.6683 	EXP 	Line_3: autoDraw = False
497.6683 	EXP 	Line_4: autoDraw = False
497.6683 	EXP 	probe: autoDraw = False
497.6683 	EXP 	polygon: autoDraw = True
498.6688 	EXP 	polygon: autoDraw = False
498.6688 	EXP 	Line_1: autoDraw = True
498.6688 	EXP 	Line_2: autoDraw = True
498.6688 	EXP 	Line_3: autoDraw = True
498.6688 	EXP 	Line_4: autoDraw = True
499.6689 	EXP 	probe: autoDraw = True
499.9882 	EXP 	New trial (rep=15, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
499.9900 	DATA 	Keypress: x
500.0023 	EXP 	polygon: autoDraw = False
500.0023 	EXP 	Line_1: autoDraw = False
500.0023 	EXP 	Line_2: autoDraw = False
500.0023 	EXP 	Line_3: autoDraw = False
500.0023 	EXP 	Line_4: autoDraw = False
500.0023 	EXP 	probe: autoDraw = False
500.0023 	EXP 	polygon: autoDraw = True
501.0026 	EXP 	polygon: autoDraw = False
501.0026 	EXP 	Line_1: autoDraw = True
501.0026 	EXP 	Line_2: autoDraw = True
501.0026 	EXP 	Line_3: autoDraw = True
501.0026 	EXP 	Line_4: autoDraw = True
502.0029 	EXP 	probe: autoDraw = True
502.3222 	EXP 	New trial (rep=15, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
502.3240 	DATA 	Keypress: y
502.3363 	EXP 	polygon: autoDraw = False
502.3363 	EXP 	Line_1: autoDraw = False
502.3363 	EXP 	Line_2: autoDraw = False
502.3363 	EXP 	Line_3: autoDraw = False
502.3363 	EXP 	Line_4: autoDraw = False
502.3363 	EXP 	probe: autoDraw = False
502.3363 	EXP 	polygon: autoDraw = True
503.3369 	EXP 	polygon: autoDraw = False
503.3369 	EXP 	Line_1: autoDraw = True
503.3369 	EXP 	Line_2: autoDraw = True
503.3369 	EXP 	Line_3: autoDraw = True
503.3369 	EXP 	Line_4: autoDraw = True
504.3371 	EXP 	probe: autoDraw = True
504.6741 	DATA 	Keypress: c
504.6895 	EXP 	New trial (rep=15, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
504.7038 	EXP 	polygon: autoDraw = False
504.7038 	EXP 	Line_1: autoDraw = False
504.7038 	EXP 	Line_2: autoDraw = False
504.7038 	EXP 	Line_3: autoDraw = False
504.7038 	EXP 	Line_4: autoDraw = False
504.7038 	EXP 	probe: autoDraw = False
504.7038 	EXP 	polygon: autoDraw = True
505.7040 	EXP 	polygon: autoDraw = False
505.7040 	EXP 	Line_1: autoDraw = True
505.7040 	EXP 	Line_2: autoDraw = True
505.7040 	EXP 	Line_3: autoDraw = True
505.7040 	EXP 	Line_4: autoDraw = True
506.7044 	EXP 	probe: autoDraw = True
507.0074 	EXP 	New trial (rep=16, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
507.0095 	DATA 	Keypress: z
507.0213 	EXP 	polygon: autoDraw = False
507.0213 	EXP 	Line_1: autoDraw = False
507.0213 	EXP 	Line_2: autoDraw = False
507.0213 	EXP 	Line_3: autoDraw = False
507.0213 	EXP 	Line_4: autoDraw = False
507.0213 	EXP 	probe: autoDraw = False
507.0213 	EXP 	polygon: autoDraw = True
508.0216 	EXP 	polygon: autoDraw = False
508.0216 	EXP 	Line_1: autoDraw = True
508.0216 	EXP 	Line_2: autoDraw = True
508.0216 	EXP 	Line_3: autoDraw = True
508.0216 	EXP 	Line_4: autoDraw = True
509.0222 	EXP 	probe: autoDraw = True
509.3416 	EXP 	New trial (rep=16, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
509.3435 	DATA 	Keypress: x
509.3553 	EXP 	polygon: autoDraw = False
509.3553 	EXP 	Line_1: autoDraw = False
509.3553 	EXP 	Line_2: autoDraw = False
509.3553 	EXP 	Line_3: autoDraw = False
509.3553 	EXP 	Line_4: autoDraw = False
509.3553 	EXP 	probe: autoDraw = False
509.3553 	EXP 	polygon: autoDraw = True
510.3556 	EXP 	polygon: autoDraw = False
510.3556 	EXP 	Line_1: autoDraw = True
510.3556 	EXP 	Line_2: autoDraw = True
510.3556 	EXP 	Line_3: autoDraw = True
510.3556 	EXP 	Line_4: autoDraw = True
511.3559 	EXP 	probe: autoDraw = True
511.6754 	EXP 	New trial (rep=16, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
511.6773 	DATA 	Keypress: y
511.6894 	EXP 	polygon: autoDraw = False
511.6894 	EXP 	Line_1: autoDraw = False
511.6894 	EXP 	Line_2: autoDraw = False
511.6894 	EXP 	Line_3: autoDraw = False
511.6894 	EXP 	Line_4: autoDraw = False
511.6894 	EXP 	probe: autoDraw = False
511.6894 	EXP 	polygon: autoDraw = True
512.6895 	EXP 	polygon: autoDraw = False
512.6895 	EXP 	Line_1: autoDraw = True
512.6895 	EXP 	Line_2: autoDraw = True
512.6895 	EXP 	Line_3: autoDraw = True
512.6895 	EXP 	Line_4: autoDraw = True
513.6897 	EXP 	probe: autoDraw = True
513.9254 	EXP 	New trial (rep=16, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
513.9272 	DATA 	Keypress: c
513.9397 	EXP 	polygon: autoDraw = False
513.9397 	EXP 	Line_1: autoDraw = False
513.9397 	EXP 	Line_2: autoDraw = False
513.9397 	EXP 	Line_3: autoDraw = False
513.9397 	EXP 	Line_4: autoDraw = False
513.9397 	EXP 	probe: autoDraw = False
513.9397 	EXP 	polygon: autoDraw = True
514.9402 	EXP 	polygon: autoDraw = False
514.9402 	EXP 	Line_1: autoDraw = True
514.9402 	EXP 	Line_2: autoDraw = True
514.9402 	EXP 	Line_3: autoDraw = True
514.9402 	EXP 	Line_4: autoDraw = True
515.9404 	EXP 	probe: autoDraw = True
516.2763 	EXP 	New trial (rep=17, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
516.2781 	DATA 	Keypress: z
516.2906 	EXP 	polygon: autoDraw = False
516.2906 	EXP 	Line_1: autoDraw = False
516.2906 	EXP 	Line_2: autoDraw = False
516.2906 	EXP 	Line_3: autoDraw = False
516.2906 	EXP 	Line_4: autoDraw = False
516.2906 	EXP 	probe: autoDraw = False
516.2906 	EXP 	polygon: autoDraw = True
517.2908 	EXP 	polygon: autoDraw = False
517.2908 	EXP 	Line_1: autoDraw = True
517.2908 	EXP 	Line_2: autoDraw = True
517.2908 	EXP 	Line_3: autoDraw = True
517.2908 	EXP 	Line_4: autoDraw = True
518.2912 	EXP 	probe: autoDraw = True
518.7938 	EXP 	New trial (rep=17, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
518.7956 	DATA 	Keypress: x
518.8080 	EXP 	polygon: autoDraw = False
518.8080 	EXP 	Line_1: autoDraw = False
518.8080 	EXP 	Line_2: autoDraw = False
518.8080 	EXP 	Line_3: autoDraw = False
518.8080 	EXP 	Line_4: autoDraw = False
518.8080 	EXP 	probe: autoDraw = False
518.8080 	EXP 	polygon: autoDraw = True
519.8085 	EXP 	polygon: autoDraw = False
519.8085 	EXP 	Line_1: autoDraw = True
519.8085 	EXP 	Line_2: autoDraw = True
519.8085 	EXP 	Line_3: autoDraw = True
519.8085 	EXP 	Line_4: autoDraw = True
520.8090 	EXP 	probe: autoDraw = True
521.2972 	EXP 	New trial (rep=17, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
521.2994 	DATA 	Keypress: y
521.3092 	EXP 	polygon: autoDraw = False
521.3092 	EXP 	Line_1: autoDraw = False
521.3092 	EXP 	Line_2: autoDraw = False
521.3092 	EXP 	Line_3: autoDraw = False
521.3092 	EXP 	Line_4: autoDraw = False
521.3092 	EXP 	probe: autoDraw = False
521.3092 	EXP 	polygon: autoDraw = True
522.3095 	EXP 	polygon: autoDraw = False
522.3095 	EXP 	Line_1: autoDraw = True
522.3095 	EXP 	Line_2: autoDraw = True
522.3095 	EXP 	Line_3: autoDraw = True
522.3095 	EXP 	Line_4: autoDraw = True
523.3092 	EXP 	probe: autoDraw = True
523.6617 	EXP 	New trial (rep=17, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
523.6635 	DATA 	Keypress: c
523.6764 	EXP 	polygon: autoDraw = False
523.6764 	EXP 	Line_1: autoDraw = False
523.6764 	EXP 	Line_2: autoDraw = False
523.6764 	EXP 	Line_3: autoDraw = False
523.6764 	EXP 	Line_4: autoDraw = False
523.6764 	EXP 	probe: autoDraw = False
523.6764 	EXP 	polygon: autoDraw = True
524.6766 	EXP 	polygon: autoDraw = False
524.6766 	EXP 	Line_1: autoDraw = True
524.6766 	EXP 	Line_2: autoDraw = True
524.6766 	EXP 	Line_3: autoDraw = True
524.6766 	EXP 	Line_4: autoDraw = True
525.6768 	EXP 	probe: autoDraw = True
525.9960 	EXP 	New trial (rep=18, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
525.9978 	DATA 	Keypress: z
526.0102 	EXP 	polygon: autoDraw = False
526.0102 	EXP 	Line_1: autoDraw = False
526.0102 	EXP 	Line_2: autoDraw = False
526.0102 	EXP 	Line_3: autoDraw = False
526.0102 	EXP 	Line_4: autoDraw = False
526.0102 	EXP 	probe: autoDraw = False
526.0102 	EXP 	polygon: autoDraw = True
527.0104 	EXP 	polygon: autoDraw = False
527.0104 	EXP 	Line_1: autoDraw = True
527.0104 	EXP 	Line_2: autoDraw = True
527.0104 	EXP 	Line_3: autoDraw = True
527.0104 	EXP 	Line_4: autoDraw = True
528.0109 	EXP 	probe: autoDraw = True
528.3311 	DATA 	Keypress: x
528.3468 	EXP 	New trial (rep=18, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
528.3610 	EXP 	polygon: autoDraw = False
528.3610 	EXP 	Line_1: autoDraw = False
528.3610 	EXP 	Line_2: autoDraw = False
528.3610 	EXP 	Line_3: autoDraw = False
528.3610 	EXP 	Line_4: autoDraw = False
528.3610 	EXP 	probe: autoDraw = False
528.3610 	EXP 	polygon: autoDraw = True
529.3614 	EXP 	polygon: autoDraw = False
529.3614 	EXP 	Line_1: autoDraw = True
529.3614 	EXP 	Line_2: autoDraw = True
529.3614 	EXP 	Line_3: autoDraw = True
529.3614 	EXP 	Line_4: autoDraw = True
530.3617 	EXP 	probe: autoDraw = True
530.7975 	EXP 	New trial (rep=18, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
530.7994 	DATA 	Keypress: y
530.8118 	EXP 	polygon: autoDraw = False
530.8118 	EXP 	Line_1: autoDraw = False
530.8118 	EXP 	Line_2: autoDraw = False
530.8118 	EXP 	Line_3: autoDraw = False
530.8118 	EXP 	Line_4: autoDraw = False
530.8118 	EXP 	probe: autoDraw = False
530.8118 	EXP 	polygon: autoDraw = True
531.8119 	EXP 	polygon: autoDraw = False
531.8119 	EXP 	Line_1: autoDraw = True
531.8119 	EXP 	Line_2: autoDraw = True
531.8119 	EXP 	Line_3: autoDraw = True
531.8119 	EXP 	Line_4: autoDraw = True
532.8123 	EXP 	probe: autoDraw = True
533.0815 	EXP 	New trial (rep=18, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
533.0833 	DATA 	Keypress: c
533.0957 	EXP 	polygon: autoDraw = False
533.0957 	EXP 	Line_1: autoDraw = False
533.0957 	EXP 	Line_2: autoDraw = False
533.0957 	EXP 	Line_3: autoDraw = False
533.0957 	EXP 	Line_4: autoDraw = False
533.0957 	EXP 	probe: autoDraw = False
533.0957 	EXP 	polygon: autoDraw = True
534.0961 	EXP 	polygon: autoDraw = False
534.0961 	EXP 	Line_1: autoDraw = True
534.0961 	EXP 	Line_2: autoDraw = True
534.0961 	EXP 	Line_3: autoDraw = True
534.0961 	EXP 	Line_4: autoDraw = True
535.0963 	EXP 	probe: autoDraw = True
535.4322 	EXP 	New trial (rep=19, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
535.4340 	DATA 	Keypress: z
535.4466 	EXP 	polygon: autoDraw = False
535.4466 	EXP 	Line_1: autoDraw = False
535.4466 	EXP 	Line_2: autoDraw = False
535.4466 	EXP 	Line_3: autoDraw = False
535.4466 	EXP 	Line_4: autoDraw = False
535.4466 	EXP 	probe: autoDraw = False
535.4466 	EXP 	polygon: autoDraw = True
536.4466 	EXP 	polygon: autoDraw = False
536.4466 	EXP 	Line_1: autoDraw = True
536.4466 	EXP 	Line_2: autoDraw = True
536.4466 	EXP 	Line_3: autoDraw = True
536.4466 	EXP 	Line_4: autoDraw = True
537.4470 	EXP 	probe: autoDraw = True
